28	21437	
id	name	desc	icon	itemtype	cashtype	flavor	itemlevel	playerlevel	sex	civ	spell	cd	cdid	stack	quality	tradein	price	sellnpc	deal	breakable	storage	reuse	expire	anim	vfx	sound	lambda
152205700	STR_REC_D_TA_LT_SHOES_D_N_R2_P_43A	46037	37504	314	0	0	43	15033	0	2	0	0	52	20	2	0	35950	1	1	1	2	1	0	36650	36651	36424	46038
152205701	STR_REC_D_TA_LT_GLOVE_D_N_R2_P_43A	46039	37504	314	0	0	43	15033	0	2	0	0	52	20	2	0	35950	1	1	1	2	1	0	36650	36651	36424	46040
152205702	STR_REC_D_TA_LT_SHOUL_D_N_R2_P_43A	46041	37504	314	0	0	43	15033	0	2	0	0	52	20	2	0	35950	1	1	1	2	1	0	36650	36651	36424	46042
152205703	STR_REC_D_TA_LT_PANTS_D_N_R2_P_43A	46043	37504	314	0	0	43	15033	0	2	0	0	52	20	2	0	53900	1	1	1	2	1	0	36650	36651	36424	46044
152205704	STR_REC_D_TA_LT_TORSO_D_N_R2_P_43A	46045	37504	314	0	0	43	15033	0	2	0	0	52	20	2	0	71850	1	1	1	2	1	0	36650	36651	36424	46046
152205705	STR_REC_D_TA_BELT_D_N_R2_P_43A	46047	37504	314	0	0	43	15033	0	2	0	0	52	20	2	0	35950	1	1	1	2	1	0	36650	36651	36424	46048
152205706	STR_REC_D_TA_LT_HEAD_D_N_R2_P_43A	46049	37504	314	0	0	43	15033	0	2	0	0	52	20	2	0	71850	1	1	1	2	1	0	36650	36651	36424	46050
152205707	STR_REC_D_TA_LT_SHOES_D_N_L2_P_43A	46051	37587	314	0	0	43	15033	0	2	0	0	52	20	3	0	43150	1	1	1	2	1	0	36650	36651	36424	46052
152205708	STR_REC_D_TA_LT_GLOVE_D_N_L2_P_43A	46053	37587	314	0	0	43	15033	0	2	0	0	52	20	3	0	43150	1	1	1	2	1	0	36650	36651	36424	46054
152205709	STR_REC_D_TA_LT_SHOUL_D_N_L2_P_43A	46055	37587	314	0	0	43	15033	0	2	0	0	52	20	3	0	43150	1	1	1	2	1	0	36650	36651	36424	46056
152205710	STR_REC_D_TA_LT_PANTS_D_N_L2_P_43A	46057	37587	314	0	0	43	15033	0	2	0	0	52	20	3	0	64650	1	1	1	2	1	0	36650	36651	36424	46058
152205711	STR_REC_D_TA_LT_TORSO_D_N_L2_P_43A	46059	37587	314	0	0	43	15033	0	2	0	0	52	20	3	0	86200	1	1	1	2	1	0	36650	36651	36424	46060
152205712	STR_REC_D_TA_BELT_D_N_L2_P_43A	46061	37587	314	0	0	43	15033	0	2	0	0	52	20	3	0	43150	1	1	1	2	1	0	36650	36651	36424	46062
152205713	STR_REC_D_TA_LT_HEAD_D_N_L2_P_43A	46063	37587	314	0	0	43	15033	0	2	0	0	52	20	3	0	86200	1	1	1	2	1	0	36650	36651	36424	46064
152205714	STR_REC_D_TA_LT_SHOES_D_N_C2_P_48A	46065	37329	314	0	0	48	15033	0	2	0	0	52	20	1	0	33050	1	1	1	2	1	0	36650	36651	36424	46066
152205715	STR_REC_D_TA_LT_GLOVE_D_N_C2_P_48A	46067	37329	314	0	0	48	15033	0	2	0	0	52	20	1	0	33050	1	1	1	2	1	0	36650	36651	36424	46068
152205716	STR_REC_D_TA_LT_SHOUL_D_N_C2_P_48A	46069	37329	314	0	0	48	15033	0	2	0	0	52	20	1	0	33050	1	1	1	2	1	0	36650	36651	36424	46070
152205717	STR_REC_D_TA_LT_PANTS_D_N_C2_P_48A	46071	37329	314	0	0	48	15033	0	2	0	0	52	20	1	0	49550	1	1	1	2	1	0	36650	36651	36424	46072
152205718	STR_REC_D_TA_LT_TORSO_D_N_C2_P_48A	46073	37329	314	0	0	48	15033	0	2	0	0	52	20	1	0	66050	1	1	1	2	1	0	36650	36651	36424	46074
152205719	STR_REC_D_TA_BELT_D_N_C2_P_48A	46075	37329	314	0	0	48	15033	0	2	0	0	52	20	1	0	33050	1	1	1	2	1	0	36650	36651	36424	46076
152205720	STR_REC_D_TA_LT_HEAD_D_N_C2_P_48A	46077	37329	314	0	0	48	15033	0	2	0	0	52	20	1	0	66050	1	1	1	2	1	0	36650	36651	36424	46078
152205721	STR_REC_D_TA_LT_SHOES_D_N_R2_P_48A	46079	37504	314	0	0	48	15033	0	2	0	0	52	20	2	0	41350	1	1	1	2	1	0	36650	36651	36424	46080
152205722	STR_REC_D_TA_LT_GLOVE_D_N_R2_P_48A	46081	37504	314	0	0	48	15033	0	2	0	0	52	20	2	0	41350	1	1	1	2	1	0	36650	36651	36424	46082
152205723	STR_REC_D_TA_LT_SHOUL_D_N_R2_P_48A	46083	37504	314	0	0	48	15033	0	2	0	0	52	20	2	0	41350	1	1	1	2	1	0	36650	36651	36424	46084
152205724	STR_REC_D_TA_LT_PANTS_D_N_R2_P_48A	46085	37504	314	0	0	48	15033	0	2	0	0	52	20	2	0	61950	1	1	1	2	1	0	36650	36651	36424	46086
152205725	STR_REC_D_TA_LT_TORSO_D_N_R2_P_48A	46087	37504	314	0	0	48	15033	0	2	0	0	52	20	2	0	82600	1	1	1	2	1	0	36650	36651	36424	46088
152205726	STR_REC_D_TA_BELT_D_N_R2_P_48A	46089	37504	314	0	0	48	15033	0	2	0	0	52	20	2	0	41350	1	1	1	2	1	0	36650	36651	36424	46090
152205727	STR_REC_D_TA_LT_HEAD_D_N_R2_P_48A	46091	37504	314	0	0	48	15033	0	2	0	0	52	20	2	0	82600	1	1	1	2	1	0	36650	36651	36424	46092
152205728	STR_REC_D_TA_LT_SHOES_D_N_L2_P_48A	46093	37587	314	0	0	48	15033	0	2	0	0	52	20	3	0	49600	1	1	1	2	1	0	36650	36651	36424	46094
152205729	STR_REC_D_TA_LT_GLOVE_D_N_L2_P_48A	46095	37587	314	0	0	48	15033	0	2	0	0	52	20	3	0	49600	1	1	1	2	1	0	36650	36651	36424	46096
152205730	STR_REC_D_TA_LT_SHOUL_D_N_L2_P_48A	46097	37587	314	0	0	48	15033	0	2	0	0	52	20	3	0	49600	1	1	1	2	1	0	36650	36651	36424	46098
152205731	STR_REC_D_TA_LT_PANTS_D_N_L2_P_48A	46099	37587	314	0	0	48	15033	0	2	0	0	52	20	3	0	74350	1	1	1	2	1	0	36650	36651	36424	46100
152205732	STR_REC_D_TA_LT_TORSO_D_N_L2_P_48A	46101	37587	314	0	0	48	15033	0	2	0	0	52	20	3	0	99100	1	1	1	2	1	0	36650	36651	36424	46102
152205733	STR_REC_D_TA_BELT_D_N_L2_P_48A	46103	37587	314	0	0	48	15033	0	2	0	0	52	20	3	0	49600	1	1	1	2	1	0	36650	36651	36424	46104
152205734	STR_REC_D_TA_LT_HEAD_D_N_L2_P_48A	46105	37587	314	0	0	48	15033	0	2	0	0	52	20	3	0	99100	1	1	1	2	1	0	36650	36651	36424	46106
152205735	STR_REC_D_TA_LT_GLOVE_D_N_R1_S_42A	46107	37504	314	0	0	42	15033	0	2	0	0	52	20	2	0	32950	1	1	1	2	1	0	36650	36651	36424	46108
152205736	STR_REC_D_TA_LT_HEAD_D_N_R1_S_42A	46109	37504	314	0	0	42	15033	0	2	0	0	52	20	2	0	65900	1	1	1	2	1	0	36650	36651	36424	46110
152205737	STR_REC_D_TA_LT_SHOES_D_N_R1_S_42A	46111	37504	314	0	0	42	15033	0	2	0	0	52	20	2	0	32950	1	1	1	2	1	0	36650	36651	36424	46112
152205738	STR_REC_D_TA_LT_PANTS_D_N_R1_S_42A	46113	37504	314	0	0	42	15033	0	2	0	0	52	20	2	0	49450	1	1	1	2	1	0	36650	36651	36424	46114
152205739	STR_REC_D_TA_BELT_D_N_L1_S_42A	46115	37587	314	0	0	42	15033	0	2	0	0	52	20	3	0	39550	1	1	1	2	1	0	36650	36651	36424	46116
152205740	STR_REC_D_TA_LT_TORSO_D_N_L1_S_44A	46117	37587	314	0	0	44	15033	0	2	0	0	52	20	3	0	92850	1	1	1	2	1	0	36650	36651	36424	46118
152205741	STR_REC_D_TA_TA_PART_D_DRA_LT_301A	46119	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	1950	1	0	1	1	1	0	36650	36651	36424	46120
152205742	STR_REC_D_TA_TA_PART_D_DRA_LT_302A	46121	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	1950	1	0	1	1	1	0	36650	36651	36424	46122
152205743	STR_REC_D_TA_LT_SHOES_D_D_R2_P_30A	46123	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	3900	1	0	1	1	1	0	36650	36651	36424	46124
152205744	STR_REC_D_TA_LT_GLOVE_D_D_R2_P_30A	46125	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	3900	1	0	1	1	1	0	36650	36651	36424	46126
152205745	STR_REC_D_TA_LT_SHOUL_D_D_R2_P_30A	46127	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	3900	1	0	1	1	1	0	36650	36651	36424	46128
152205746	STR_REC_D_TA_LT_PANTS_D_D_R2_P_30A	46129	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	5850	1	0	1	1	1	0	36650	36651	36424	46130
152205747	STR_REC_D_TA_LT_TORSO_D_D_R2_P_30A	46131	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	7700	1	0	1	1	1	0	36650	36651	36424	46132
152205748	STR_REC_D_TA_BELT_D_D_R2_P_30A	46133	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	3900	1	0	1	1	1	0	36650	36651	36424	46134
152205749	STR_REC_D_TA_LT_HEAD_D_D_R2_P_30A	46135	37504	314	0	0	30	15033	0	2	0	0	52	20	2	0	7700	1	0	1	1	1	0	36650	36651	36424	46136
152205750	STR_REC_D_TA_TA_PART_D_DRA_LT_401A	46137	37504	314	0	0	40	15033	0	2	0	0	52	20	2	0	12450	1	0	1	1	1	0	36650	36651	36424	46138
152205751	STR_REC_D_TA_TA_PART_D_DRA_LT_402A	46139	37504	314	0	0	40	15033	0	2	0	0	52	20	2	0	12450	1	0	1	1	1	0	36650	36651	36424	46140
152205752	STR_REC_D_TA_LT_SHOES_D_D_R2_P_40A	46141	37504	314	0	0	40	15033	0	2	0	0	52	20	2	38397	24900	1	0	1	1	1	0	36650	36651	36424	46142
152205753	STR_REC_D_TA_LT_GLOVE_D_D_R2_P_40A	46143	37504	314	0	0	40	15033	0	2	0	0	52	20	2	38397	24900	1	0	1	1	1	0	36650	36651	36424	46144
152205754	STR_REC_D_TA_LT_SHOUL_D_D_R2_P_40A	46145	37504	314	0	0	40	15033	0	2	0	0	52	20	2	38397	24900	1	0	1	1	1	0	36650	36651	36424	46146
152205755	STR_REC_D_TA_LT_PANTS_D_D_R2_P_40A	46147	37504	314	0	0	40	15033	0	2	0	0	52	20	2	38404	37350	1	0	1	1	1	0	36650	36651	36424	46148
152205756	STR_REC_D_TA_LT_TORSO_D_D_R2_P_40A	46149	37504	314	0	0	40	15033	0	2	0	0	52	20	2	38407	49750	1	0	1	1	1	0	36650	36651	36424	46150
152205757	STR_REC_D_TA_BELT_D_D_R2_P_40A	46151	37504	314	0	0	40	15033	0	2	0	0	52	20	2	38397	24900	1	0	1	1	1	0	36650	36651	36424	46152
152205758	STR_REC_D_TA_LT_HEAD_D_D_R2_P_40A	46153	37504	314	0	0	40	15033	0	2	0	0	52	20	2	38407	49750	1	0	1	1	1	0	36650	36651	36424	46154
152205759	STR_REC_D_TA_LT_SHOES_D_D_L2_P_40A	46155	37587	314	0	0	40	15033	0	2	0	0	52	20	3	37749	29850	1	0	1	1	1	0	36650	36651	36424	46156
152205760	STR_REC_D_TA_LT_GLOVE_D_D_L2_P_40A	46157	37587	314	0	0	40	15033	0	2	0	0	52	20	3	37749	29850	1	0	1	1	1	0	36650	36651	36424	46158
152205761	STR_REC_D_TA_LT_SHOUL_D_D_L2_P_40A	46159	37587	314	0	0	40	15033	0	2	0	0	52	20	3	37749	29850	1	0	1	1	1	0	36650	36651	36424	46160
152205762	STR_REC_D_TA_LT_PANTS_D_D_L2_P_40A	46161	37587	314	0	0	40	15033	0	2	0	0	52	20	3	38432	44800	1	0	1	1	1	0	36650	36651	36424	46162
152205763	STR_REC_D_TA_LT_TORSO_D_D_L2_P_40A	46163	37587	314	0	0	40	15033	0	2	0	0	52	20	3	38435	59700	1	0	1	1	1	0	36650	36651	36424	46164
152205764	STR_REC_D_TA_BELT_D_D_L2_P_40A	46165	37587	314	0	0	40	15033	0	2	0	0	52	20	3	37749	29850	1	0	1	1	1	0	36650	36651	36424	46166
152205765	STR_REC_D_TA_LT_HEAD_D_D_L2_P_40A	46167	37587	314	0	0	40	15033	0	2	0	0	52	20	3	38435	59700	1	0	1	1	1	0	36650	36651	36424	46168
152205766	STR_REC_D_TA_TA_PART_D_DRA_LT_501A	46169	37504	314	0	0	50	15033	0	2	0	0	52	20	2	0	22750	1	0	1	1	1	0	36650	36651	36424	46170
152205767	STR_REC_D_TA_TA_PART_D_DRA_LT_502A	46171	37504	314	0	0	50	15033	0	2	0	0	52	20	2	0	22750	1	0	1	1	1	0	36650	36651	36424	46172
152205768	STR_REC_D_TA_LT_SHOES_D_D_R2_P_50A	46173	37504	314	0	0	50	15033	0	2	0	0	52	20	2	38460	45450	1	0	1	1	1	0	36650	36651	36424	46174
152205769	STR_REC_D_TA_LT_GLOVE_D_D_R2_P_50A	46175	37504	314	0	0	50	15033	0	2	0	0	52	20	2	38460	45450	1	0	1	1	1	0	36650	36651	36424	46176
152205770	STR_REC_D_TA_LT_SHOUL_D_D_R2_P_50A	46177	37504	314	0	0	50	15033	0	2	0	0	52	20	2	38460	45450	1	0	1	1	1	0	36650	36651	36424	46178
152205771	STR_REC_D_TA_LT_PANTS_D_D_R2_P_50A	46179	37504	314	0	0	50	15033	0	2	0	0	52	20	2	38467	68150	1	0	1	1	1	0	36650	36651	36424	46180
152205772	STR_REC_D_TA_LT_TORSO_D_D_R2_P_50A	46181	37504	314	0	0	50	15033	0	2	0	0	52	20	2	38470	90850	1	0	1	1	1	0	36650	36651	36424	46182
152205773	STR_REC_D_TA_BELT_D_D_R2_P_50A	46183	37504	314	0	0	50	15033	0	2	0	0	52	20	2	38460	45450	1	0	1	1	1	0	36650	36651	36424	46184
152205774	STR_REC_D_TA_LT_HEAD_D_D_R2_P_50A	46185	37504	314	0	0	50	15033	0	2	0	0	52	20	2	38470	90850	1	0	1	1	1	0	36650	36651	36424	46186
152205775	STR_REC_D_TA_LT_SHOES_D_D_L2_P_50A	46187	37587	314	0	0	50	15033	0	2	0	0	52	20	3	37777	54550	1	0	1	1	1	0	36650	36651	36424	46188
152205776	STR_REC_D_TA_LT_GLOVE_D_D_L2_P_50A	46189	37587	314	0	0	50	15033	0	2	0	0	52	20	3	37777	54550	1	0	1	1	1	0	36650	36651	36424	46190
152205777	STR_REC_D_TA_LT_SHOUL_D_D_L2_P_50A	46191	37587	314	0	0	50	15033	0	2	0	0	52	20	3	37777	54550	1	0	1	1	1	0	36650	36651	36424	46192
152205778	STR_REC_D_TA_LT_PANTS_D_D_L2_P_50A	46193	37587	314	0	0	50	15033	0	2	0	0	52	20	3	38495	81750	1	0	1	1	1	0	36650	36651	36424	46194
152205779	STR_REC_D_TA_LT_TORSO_D_D_L2_P_50A	46195	37587	314	0	0	50	15033	0	2	0	0	52	20	3	38498	109000	1	0	1	1	1	0	36650	36651	36424	46196
152205780	STR_REC_D_TA_BELT_D_D_L2_P_50A	46197	37587	314	0	0	50	15033	0	2	0	0	52	20	3	37777	54550	1	0	1	1	1	0	36650	36651	36424	46198
152205781	STR_REC_D_TA_LT_HEAD_D_D_L2_P_50A	46199	37587	314	0	0	50	15033	0	2	0	0	52	20	3	38498	109000	1	0	1	1	1	0	36650	36651	36424	46200
152205782	STR_REC_D_TA_TA_PART_D_CLOTH1_01A	46201	37329	314	0	0	10	15033	0	2	0	0	52	20	1	0	100	1	1	1	2	1	0	36650	36651	36424	46202
152205783	STR_REC_D_TA_TA_PART_D_CLOTH1_02A	46203	37329	314	0	0	11	15033	0	2	0	0	52	20	1	0	100	1	1	1	2	1	0	36650	36651	36424	46204
152205784	STR_REC_D_TA_TA_PART_D_CLOTH1_03A	46205	37329	314	0	0	12	15033	0	2	0	0	52	20	1	0	100	1	1	1	2	1	0	36650	36651	36424	46206
152205785	STR_REC_D_TA_RB_SHOES_D_N_C2_P_13A	46207	37329	314	0	0	13	15033	0	2	0	0	52	20	1	0	250	1	1	1	2	1	0	36650	36651	36424	46208
152205786	STR_REC_D_TA_RB_GLOVE_D_N_C2_P_13A	46209	37329	314	0	0	13	15033	0	2	0	0	52	20	1	0	250	1	1	1	2	1	0	36650	36651	36424	46210
152205787	STR_REC_D_TA_RB_PANTS_D_N_C2_P_13A	46211	37329	314	0	0	13	15033	0	2	0	0	52	20	1	0	350	1	1	1	2	1	0	36650	36651	36424	46212
152205788	STR_REC_D_TA_RB_TORSO_D_N_C2_P_13A	46213	37329	314	0	0	13	15033	0	2	0	0	52	20	1	0	450	1	1	1	2	1	0	36650	36651	36424	46214
152205789	STR_REC_D_TA_BELT_D_N_C2_P_13B	46215	37329	314	0	0	13	15033	0	2	0	0	52	20	1	0	250	1	1	1	2	1	0	36650	36651	36424	46216
152205790	STR_REC_D_TA_RB_HEAD_D_N_C2_P_13A	46217	37329	314	0	0	13	15033	0	2	0	0	52	20	1	0	450	1	1	1	2	1	0	36650	36651	36424	46218
152205791	STR_REC_D_TA_RB_SHOES_D_N_C2_P_18A	46219	37329	314	0	0	18	15033	0	2	0	0	52	20	1	0	450	1	1	1	2	1	0	36650	36651	36424	46220
152205792	STR_REC_D_TA_RB_GLOVE_D_N_C2_P_18A	46221	37329	314	0	0	18	15033	0	2	0	0	52	20	1	0	450	1	1	1	2	1	0	36650	36651	36424	46222
152205793	STR_REC_D_TA_RB_SHOUL_D_N_C2_P_18A	46223	37329	314	0	0	18	15033	0	2	0	0	52	20	1	0	450	1	1	1	2	1	0	36650	36651	36424	46224
152205794	STR_REC_D_TA_RB_PANTS_D_N_C2_P_18A	46225	37329	314	0	0	18	15033	0	2	0	0	52	20	1	0	650	1	1	1	2	1	0	36650	36651	36424	46226
152205795	STR_REC_D_TA_RB_TORSO_D_N_C2_P_18A	46227	37329	314	0	0	18	15033	0	2	0	0	52	20	1	0	850	1	1	1	2	1	0	36650	36651	36424	46228
152205796	STR_REC_D_TA_BELT_D_N_C2_P_18B	46229	37329	314	0	0	18	15033	0	2	0	0	52	20	1	0	450	1	1	1	2	1	0	36650	36651	36424	46230
152205797	STR_REC_D_TA_RB_HEAD_D_N_C2_P_18A	46231	37329	314	0	0	18	15033	0	2	0	0	52	20	1	0	850	1	1	1	2	1	0	36650	36651	36424	46232
152205798	STR_REC_D_TA_TA_PART_D_CLOTH2_01A	46233	37329	314	0	0	20	15033	0	2	0	0	52	20	1	0	300	1	1	1	2	1	0	36650	36651	36424	46234
152205799	STR_REC_D_TA_TA_PART_D_CLOTH2_02A	46235	37329	314	0	0	21	15033	0	2	0	0	52	20	1	0	350	1	1	1	2	1	0	36650	36651	36424	46236
152205800	STR_REC_D_TA_TA_PART_D_CLOTH2_03A	46237	37329	314	0	0	22	15033	0	2	0	0	52	20	1	0	450	1	1	1	2	1	0	36650	36651	36424	46238
152205801	STR_REC_D_TA_RB_SHOES_D_N_C2_P_23A	46239	37329	314	0	0	23	15033	0	2	0	0	52	20	1	0	1000	1	1	1	2	1	0	36650	36651	36424	46240
152205802	STR_REC_D_TA_RB_GLOVE_D_N_C2_P_23A	46241	37329	314	0	0	23	15033	0	2	0	0	52	20	1	0	1000	1	1	1	2	1	0	36650	36651	36424	46242
152205803	STR_REC_D_TA_RB_SHOUL_D_N_C2_P_23A	46243	37329	314	0	0	23	15033	0	2	0	0	52	20	1	0	1000	1	1	1	2	1	0	36650	36651	36424	46244
152205804	STR_REC_D_TA_RB_PANTS_D_N_C2_P_23A	46245	37329	314	0	0	23	15033	0	2	0	0	52	20	1	0	1500	1	1	1	2	1	0	36650	36651	36424	46246
152205805	STR_REC_D_TA_RB_TORSO_D_N_C2_P_23A	46247	37329	314	0	0	23	15033	0	2	0	0	52	20	1	0	2000	1	1	1	2	1	0	36650	36651	36424	46248
152205806	STR_REC_D_TA_BELT_D_N_C2_P_23B	46249	37329	314	0	0	23	15033	0	2	0	0	52	20	1	0	1000	1	1	1	2	1	0	36650	36651	36424	46250
152205807	STR_REC_D_TA_RB_HEAD_D_N_C2_P_23A	46251	37329	314	0	0	23	15033	0	2	0	0	52	20	1	0	2000	1	1	1	2	1	0	36650	36651	36424	46252
152205808	STR_REC_D_TA_RB_SHOES_D_N_R2_P_23A	46253	37504	314	0	0	23	15033	0	2	0	0	52	20	2	0	1250	1	1	1	2	1	0	36650	36651	36424	46254
152205809	STR_REC_D_TA_RB_GLOVE_D_N_R2_P_23A	46255	37504	314	0	0	23	15033	0	2	0	0	52	20	2	0	1250	1	1	1	2	1	0	36650	36651	36424	46256
152205810	STR_REC_D_TA_RB_SHOUL_D_N_R2_P_23A	46257	37504	314	0	0	23	15033	0	2	0	0	52	20	2	0	1250	1	1	1	2	1	0	36650	36651	36424	46258
152205811	STR_REC_D_TA_RB_PANTS_D_N_R2_P_23A	46259	37504	314	0	0	23	15033	0	2	0	0	52	20	2	0	1900	1	1	1	2	1	0	36650	36651	36424	46260
152205812	STR_REC_D_TA_RB_TORSO_D_N_R2_P_23A	46261	37504	314	0	0	23	15033	0	2	0	0	52	20	2	0	2500	1	1	1	2	1	0	36650	36651	36424	46262
152205813	STR_REC_D_TA_BELT_D_N_R2_P_23B	46263	37504	314	0	0	23	15033	0	2	0	0	52	20	2	0	1250	1	1	1	2	1	0	36650	36651	36424	46264
152205814	STR_REC_D_TA_RB_HEAD_D_N_R2_P_23A	46265	37504	314	0	0	23	15033	0	2	0	0	52	20	2	0	2500	1	1	1	2	1	0	36650	36651	36424	46266
152205815	STR_REC_D_TA_RB_SHOES_D_N_C2_P_28A	46267	37329	314	0	0	28	15033	0	2	0	0	52	20	1	0	2150	1	1	1	2	1	0	36650	36651	36424	46268
152205816	STR_REC_D_TA_RB_GLOVE_D_N_C2_P_28A	46269	37329	314	0	0	28	15033	0	2	0	0	52	20	1	0	2150	1	1	1	2	1	0	36650	36651	36424	46270
152205817	STR_REC_D_TA_RB_SHOUL_D_N_C2_P_28A	46271	37329	314	0	0	28	15033	0	2	0	0	52	20	1	0	2150	1	1	1	2	1	0	36650	36651	36424	46272
152205818	STR_REC_D_TA_RB_PANTS_D_N_C2_P_28A	46273	37329	314	0	0	28	15033	0	2	0	0	52	20	1	0	3200	1	1	1	2	1	0	36650	36651	36424	46274
152205819	STR_REC_D_TA_RB_TORSO_D_N_C2_P_28A	46275	37329	314	0	0	28	15033	0	2	0	0	52	20	1	0	4300	1	1	1	2	1	0	36650	36651	36424	46276
152205820	STR_REC_D_TA_BELT_D_N_C2_P_28B	46277	37329	314	0	0	28	15033	0	2	0	0	52	20	1	0	2150	1	1	1	2	1	0	36650	36651	36424	46278
152205821	STR_REC_D_TA_RB_HEAD_D_N_C2_P_28A	46279	37329	314	0	0	28	15033	0	2	0	0	52	20	1	0	4300	1	1	1	2	1	0	36650	36651	36424	46280
152205822	STR_REC_D_TA_RB_SHOES_D_N_R2_P_28A	46281	37504	314	0	0	28	15033	0	2	0	0	52	20	2	0	2700	1	1	1	2	1	0	36650	36651	36424	46282
152205823	STR_REC_D_TA_RB_GLOVE_D_N_R2_P_28A	46283	37504	314	0	0	28	15033	0	2	0	0	52	20	2	0	2700	1	1	1	2	1	0	36650	36651	36424	46284
152205824	STR_REC_D_TA_RB_SHOUL_D_N_R2_P_28A	46285	37504	314	0	0	28	15033	0	2	0	0	52	20	2	0	2700	1	1	1	2	1	0	36650	36651	36424	46286
152205825	STR_REC_D_TA_RB_PANTS_D_N_R2_P_28A	46287	37504	314	0	0	28	15033	0	2	0	0	52	20	2	0	4000	1	1	1	2	1	0	36650	36651	36424	46288
152205826	STR_REC_D_TA_RB_TORSO_D_N_R2_P_28A	46289	37504	314	0	0	28	15033	0	2	0	0	52	20	2	0	5400	1	1	1	2	1	0	36650	36651	36424	46290
152205827	STR_REC_D_TA_BELT_D_N_R2_P_28B	46291	37504	314	0	0	28	15033	0	2	0	0	52	20	2	0	2700	1	1	1	2	1	0	36650	36651	36424	46292
152205828	STR_REC_D_TA_RB_HEAD_D_N_R2_P_28A	46293	37504	314	0	0	28	15033	0	2	0	0	52	20	2	0	5400	1	1	1	2	1	0	36650	36651	36424	46294
152205829	STR_REC_D_TA_RB_SHOUL_D_N_R1_S_22A	46295	37504	314	0	0	22	15033	0	2	0	0	52	20	2	0	1100	1	1	1	2	1	0	36650	36651	36424	46296
152205830	STR_REC_D_TA_RB_TORSO_D_N_R1_S_22A	46297	37504	314	0	0	22	15033	0	2	0	0	52	20	2	0	2100	1	1	1	2	1	0	36650	36651	36424	46298
152205831	STR_REC_D_TA_BELT_D_N_R1_S_26B	46299	37504	314	0	0	26	15033	0	2	0	0	52	20	2	0	2100	1	1	1	2	1	0	36650	36651	36424	46300
152205832	STR_REC_D_TA_RB_HEAD_D_N_R1_S_26A	46301	37504	314	0	0	26	15033	0	2	0	0	52	20	2	0	4100	1	1	1	2	1	0	36650	36651	36424	46302
152205833	STR_REC_D_TA_TA_PART_D_CLOTH3_01A	46303	37329	314	0	0	30	15033	0	2	0	0	52	20	1	0	1550	1	1	1	2	1	0	36650	36651	36424	46304
152205834	STR_REC_D_TA_TA_PART_D_CLOTH3_02A	46305	37329	314	0	0	31	15033	0	2	0	0	52	20	1	0	1850	1	1	1	2	1	0	36650	36651	36424	46306
152205835	STR_REC_D_TA_TA_PART_D_CLOTH3_03A	46307	37329	314	0	0	32	15033	0	2	0	0	52	20	1	0	2200	1	1	1	2	1	0	36650	36651	36424	46308
152205836	STR_REC_D_TA_RB_SHOES_D_N_C2_P_33A	46309	37329	314	0	0	33	15033	0	2	0	0	52	20	1	0	5200	1	1	1	2	1	0	36650	36651	36424	46310
152205837	STR_REC_D_TA_RB_GLOVE_D_N_C2_P_33A	46311	37329	314	0	0	33	15033	0	2	0	0	52	20	1	0	5200	1	1	1	2	1	0	36650	36651	36424	46312
152205838	STR_REC_D_TA_RB_SHOUL_D_N_C2_P_33A	46313	37329	314	0	0	33	15033	0	2	0	0	52	20	1	0	5200	1	1	1	2	1	0	36650	36651	36424	46314
152205839	STR_REC_D_TA_RB_PANTS_D_N_C2_P_33A	46315	37329	314	0	0	33	15033	0	2	0	0	52	20	1	0	7800	1	1	1	2	1	0	36650	36651	36424	46316
152205840	STR_REC_D_TA_RB_TORSO_D_N_C2_P_33A	46317	37329	314	0	0	33	15033	0	2	0	0	52	20	1	0	10350	1	1	1	2	1	0	36650	36651	36424	46318
152205841	STR_REC_D_TA_BELT_D_N_C2_P_33B	46319	37329	314	0	0	33	15033	0	2	0	0	52	20	1	0	5200	1	1	1	2	1	0	36650	36651	36424	46320
152205842	STR_REC_D_TA_RB_HEAD_D_N_C2_P_33A	46321	37329	314	0	0	33	15033	0	2	0	0	52	20	1	0	10350	1	1	1	2	1	0	36650	36651	36424	46322
152205843	STR_REC_D_TA_RB_SHOES_D_N_R2_P_33A	46323	37504	314	0	0	33	15033	0	2	0	0	52	20	2	0	6500	1	1	1	2	1	0	36650	36651	36424	46324
152205844	STR_REC_D_TA_RB_GLOVE_D_N_R2_P_33A	46325	37504	314	0	0	33	15033	0	2	0	0	52	20	2	0	6500	1	1	1	2	1	0	36650	36651	36424	46326
152205845	STR_REC_D_TA_RB_SHOUL_D_N_R2_P_33A	46327	37504	314	0	0	33	15033	0	2	0	0	52	20	2	0	6500	1	1	1	2	1	0	36650	36651	36424	46328
