6	5343	
id	staticid	npcid	position	bound	type
210060000	457	700338	204147	85462	202159
210060000	459	700338	204148	85496	202159
210060000	965	700450	204149	85924	202159
210060000	505	700377	204150	85494	202159
210060000	458	700338	204151	85410	202159
210060000	510	700377	204152	85494	202159
210060000	518	700377	204153	85494	202159
210060000	61	700375	204154	85583	202159
210060000	93	700450	204155	85924	202159
210060000	452	700338	204156	85706	202159
210060000	476	700338	204157	85496	202159
210060000	517	700377	204158	85494	202159
210060000	86	700418	204159	80527	202159
210060000	964	700450	204160	85924	202159
210060000	251	700374	204161	204162	202159
210060000	471	730105	204163	204164	202159
210060000	292	700374	204165	204146	202159
210060000	288	700374	204166	204162	202159
210060000	464	700338	204167	85706	202159
210060000	513	700377	204168	85494	202159
210060000	973	700450	204169	85924	202159
210060000	949	700450	204170	85924	202159
210060000	522	700377	204171	85494	202159
210060000	951	700450	204172	85924	202159
210060000	60	700375	204173	85583	202159
210060000	750	700377	204174	85494	202159
210060000	963	700450	204175	85924	202159
210060000	502	700377	204176	85494	202159
210060000	740	700377	204177	85494	202159
210060000	273	700390	204178	86006	202159
210060000	293	700374	204179	204146	202159
210060000	70	700375	204180	85583	202159
210060000	962	700450	204181	85924	202159
210060000	143	700390	204182	86006	202159
210060000	504	700377	204183	85494	202159
210060000	206	700374	204184	204162	202159
210060000	521	700377	204185	85494	202159
210060000	956	700450	204186	85924	202159
210060000	975	700450	204187	85924	202159
210060000	477	700338	204188	85496	202159
210060000	976	748005	204189	202158	202159
210060000	512	700392	204190	85865	202159
210060000	304	700374	204191	204146	202159
210060000	743	700393	204192	85865	202159
210060000	980	700817	204193	81625	202159
210060000	301	700374	204194	204146	202159
210060000	63	700375	204195	85583	202159
210060000	745	700377	204196	85494	202159
210060000	511	700377	204197	85494	202159
210060000	281	700390	204198	86006	202159
210060000	294	700374	204199	204146	202159
210060000	297	700374	204200	204146	202159
210060000	62	700375	204201	85583	202159
210060000	265	700390	204202	86006	202159
210060000	955	700450	204203	85924	202159
210060000	276	700390	204204	86006	202159
210060000	969	700450	204205	85924	202159
210060000	462	700338	204206	85706	202159
210060000	71	700375	204207	85583	202159
210060000	472	700338	204208	85706	202159
210060000	967	700450	204209	85924	202159
210060000	948	700450	204210	85924	202159
210060000	500	700377	204211	85494	202159
210060000	943	700420	204212	204213	202159
210060000	6	700388	204214	86002	202159
210060000	971	700450	204215	85924	202159
210060000	194	700378	204216	85938	202159
210060000	3	700000	204217	85407	202159
210060000	155	700390	204218	86006	202159
210060000	309	700374	204219	204146	202159
210060000	280	700390	204220	86006	202159
210060000	207	730172	204221	86855	202159
210060000	344	700399	204222	81625	202159
210060000	519	700377	204223	85494	202159
210060000	73	700375	204224	85583	202159
210060000	475	700338	204225	85410	202159
210060000	181	730145	204226	204164	202159
210060000	736	700377	204227	85494	202159
210060000	277	700390	204228	86006	202159
210060000	744	700377	204229	85494	202159
210060000	113	700388	204230	86002	202159
210060000	453	700338	204231	85496	202159
210060000	474	700338	204232	85410	202159
210060000	942	700416	204233	86039	202159
210060000	503	730146	204234	204164	202159
210060000	470	700339	204235	85938	202159
210060000	57	700375	204236	85583	202159
210060000	463	700338	204237	85462	202159
210060000	508	700377	204238	85494	202159
210060000	116	700389	204239	86002	202159
210060000	747	700377	204240	85494	202159
210060000	115	700389	204241	86002	202159
210060000	524	700377	204242	85494	202159
210060000	514	700377	204243	85494	202159
210060000	960	700450	204244	85924	202159
210060000	454	700343	204245	81625	202159
210060000	7	700389	204246	86002	202159
210060000	68	700375	204247	85583	202159
210060000	742	730147	204248	204164	202159
210060000	22	700374	204249	204162	202159
210060000	749	700391	204250	85865	202159
210060000	944	700450	204251	85924	202159
210060000	957	700450	204252	85924	202159
210060000	311	700374	204253	204146	202159
210060000	516	700377	204254	85494	202159
210060000	468	700338	204255	85462	202159
210060000	65	700375	204256	85583	202159
210060000	291	700374	204257	204146	202159
210060000	501	700377	204258	85494	202159
210060000	289	730169	204259	86855	202159
210060000	308	700374	204260	204146	202159
210060000	310	700374	204261	204146	202159
210060000	205	730173	204262	86855	202159
210060000	300	700374	204263	204146	202159
210060000	298	700374	204264	204146	202159
210060000	509	700377	204265	85494	202159
210060000	66	700375	204266	85583	202159
210060000	974	700450	204267	85924	202159
210060000	968	700450	204268	85924	202159
210060000	469	700338	204269	85462	202159
210060000	473	700338	204270	85462	202159
210060000	953	700450	204271	85924	202159
210060000	523	700377	204272	85494	202159
210060000	208	700374	204273	204162	202159
210060000	312	700374	204274	204146	202159
210060000	746	700377	204275	85494	202159
210060000	515	700377	204276	85494	202159
210060000	88	730179	204277	85806	202159
210060000	947	700450	204278	85924	202159
210060000	87	700419	204279	85770	202159
210060000	92	730180	204280	202158	202159
210060000	958	700450	204281	85924	202159
210060000	4	700376	204282	204283	202159
210060000	979	700816	204284	81625	202159
210060000	738	700377	204285	85494	202159
210060000	221	730171	204286	86855	202159
210060000	456	700338	204287	85496	202159
210060000	176	700000	204288	85407	202159
210060000	737	700377	204289	85494	202159
210060000	58	700375	204290	85583	202159
210060000	950	700450	204291	85924	202159
210060000	741	700377	204292	85494	202159
210060000	271	700390	204293	86006	202159
210060000	296	700374	204294	204146	202159
210060000	520	700377	204295	85494	202159
210060000	8	700388	204296	86002	202159
210060000	954	700450	204297	85924	202159
210060000	166	730144	204298	204164	202159
210060000	739	700377	204299	85494	202159
210060000	961	700450	204300	85924	202159
210060000	295	700374	204301	204146	202159
210060000	64	700375	204302	85583	202159
210060000	959	700450	204303	85924	202159
210060000	305	700374	204304	204146	202159
210060000	970	700450	204305	85924	202159
210060000	67	700375	204306	85583	202159
210060000	946	700450	204307	85924	202159
210060000	460	700338	204308	85410	202159
210060000	302	700374	204309	204146	202159
210060000	465	700338	204310	85410	202159
210060000	525	730154	204311	86836	202159
210060000	114	700388	204312	86002	202159
210060000	69	700375	204313	85583	202159
210060000	506	700377	204314	85494	202159
210060000	306	700374	204315	204146	202159
210060000	748	700377	204316	85494	202159
210060000	362	700400	204317	81625	202159
210060000	466	730106	204318	204164	202159
210060000	461	700338	204319	85706	202159
210060000	945	700450	204320	85924	202159
210060000	952	700450	204321	85924	202159
210060000	966	700450	204322	85924	202159
210060000	272	700390	204323	86006	202159
210060000	287	730170	204324	86855	202159
210060000	339	0	204325	0	137930
210060000	125	0	204326	202187	137930
210060000	162	0	204327	202187	137930
210060000	336	0	204328	0	137930
210060000	528	0	204329	202187	137930
210060000	169	0	204330	202187	137930
210060000	38	0	204331	0	137930
210060000	1	0	204332	202187	137930
210060000	39	0	204333	0	137930
210060000	552	0	204334	0	137930
210060000	48	0	204335	0	137930
210060000	210	0	204336	202187	137930
210060000	211	0	204337	202187	137930
210060000	236	0	204338	0	137930
210060000	492	0	204339	202187	137930
210060000	533	0	204340	202187	137930
210060000	53	0	204341	0	137930
210060000	527	0	204342	202187	137930
210060000	550	0	204343	0	137930
210060000	541	0	204344	202187	137930
210060000	591	0	204345	0	137930
210060000	345	0	204346	202187	137930
210060000	549	0	204347	0	137930
210060000	333	0	204348	0	137930
210060000	2	0	204349	202187	137930
210060000	584	0	204350	202187	137930
210060000	551	0	204351	0	137930
210060000	650	0	204352	202187	137930
220010000	216	700047	204353	85499	202159
220010000	506	700095	204354	85508	202159
220010000	252	700047	204355	85499	202159
220010000	222	700047	204356	85499	202159
220010000	512	700045	204357	85494	202159
220010000	243	700047	204358	85499	202159
220010000	348	700095	204359	85508	202159
220010000	511	700045	204360	85494	202159
220010000	183	700095	204361	85508	202159
220010000	635	700148	204362	85698	202159
220010000	505	700095	204363	85508	202159
220010000	638	700148	204364	85698	202159
220010000	180	700095	204365	85508	202159
220010000	640	700148	204366	85698	202159
220010000	641	700148	204367	85698	202159
220010000	510	700095	204368	85508	202159
220010000	514	700045	204369	85494	202159
220010000	179	700095	204370	85508	202159
220010000	485	730029	204371	204372	202159
220010000	630	700148	204373	85698	202159
220010000	224	700045	204374	85494	202159
220010000	249	700047	204375	85499	202159
220010000	255	700047	204376	85499	202159
220010000	633	700148	204377	85698	202159
220010000	639	700148	204378	85698	202159
220010000	254	700047	204379	85499	202159
220010000	920	700085	204380	85621	202159
220010000	502	700095	204381	85508	202159
220010000	922	700086	204382	85621	202159
220010000	181	700095	204383	85508	202159
220010000	504	700095	204384	85508	202159
220010000	518	700087	204385	85621	202159
220010000	251	700047	204386	85499	202159
220010000	246	700047	204387	85499	202159
220010000	245	700047	204388	85499	202159
220010000	54	700079	204389	85407	202159
220010000	253	700047	204390	85499	202159
220010000	422	700146	204391	85629	202159
220010000	636	700148	204392	85698	202159
220010000	507	700095	204393	85508	202159
220010000	513	700045	204394	85494	202159
220010000	247	700047	204395	85499	202159
220010000	187	700095	204396	85508	202159
220010000	628	700148	204397	85698	202159
220010000	564	700084	204398	85537	202159
220010000	632	700148	204399	85698	202159
220010000	250	700047	204400	85499	202159
220010000	631	700148	204401	85698	202159
220010000	244	700047	204402	85499	202159
220010000	637	700148	204403	85698	202159
220010000	186	700095	204404	85508	202159
220010000	509	700095	204405	85508	202159
220010000	185	700095	204406	85508	202159
220010000	248	700047	204407	85499	202159
220010000	565	700064	204408	81627	202159
220010000	508	700095	204409	85508	202159
220010000	634	700148	204410	85698	202159
220010000	515	700045	204411	85494	202159
220010000	503	700095	204412	85508	202159
220010000	182	700095	204413	85508	202159
220010000	184	700095	204414	85508	202159
220010000	725	700063	204415	81627	202159
220010000	218	700044	204416	0	202159
220010000	220	0	204417	202187	137930
220010000	666	0	204418	202187	137930
220010000	671	0	204419	202187	137930
220010000	673	0	204420	202187	137930
220010000	684	0	204421	202187	137930
220010000	686	0	204422	202187	137930
220010000	695	0	204423	202187	137930
220010000	313	0	204424	202187	137930
220010000	718	0	204425	202187	137930
220010000	697	0	204426	202187	137930
220010000	700	0	204427	202187	137930
220010000	702	0	204428	202187	137930
220010000	704	0	204429	202187	137930
220010000	705	0	204430	202187	137930
220010000	706	0	204431	202187	137930
220010000	707	0	204432	202187	137930
220010000	714	0	204433	202187	137930
220010000	720	0	204434	202187	137930
220010000	715	0	204435	202189	137930
220020000	1272	700318	204436	85894	202159
220020000	1291	700319	204437	85894	202159
220020000	277	700246	204438	85776	202159
220020000	1295	700319	204439	85894	202159
220020000	1222	700317	204440	85894	202159
220020000	1298	700319	204441	85894	202159
220020000	1434	700254	204442	85790	202159
220020000	1154	700264	204443	85800	202159
220020000	1228	700318	204444	85894	202159
220020000	8	700263	204445	85674	202159
220020000	1219	700317	204446	85894	202159
220020000	1278	700318	204447	85894	202159
220020000	1022	700265	204448	85803	202159
220020000	700	700235	204449	85756	202159
220020000	1302	700319	204450	85894	202159
220020000	1192	700320	204451	85603	202159
220020000	101	700259	204452	81627	202159
220020000	935	700281	204453	85580	202159
220020000	705	700235	204454	85756	202159
220020000	1292	730115	204455	85806	202159
220020000	129	700213	204456	81627	202159
220020000	1435	700254	204457	85790	202159
220020000	1269	700318	204458	85894	202159
220020000	659	700234	204459	85674	202159
220020000	1202	700321	204460	85580	202159
220020000	1281	700318	204461	85894	202159
220020000	1445	700254	204462	85790	202159
220020000	1208	700317	204463	85894	202159
220020000	647	730047	204464	204465	202159
220020000	1265	700318	204466	85894	202159
220020000	1215	700317	204467	85894	202159
220020000	661	730049	204468	86729	202159
220020000	1207	700317	204469	85894	202159
220020000	856	700280	204470	81498	202159
220020000	1930	700971	204471	86520	202159
220020000	1301	700319	204472	85894	202159
220020000	702	700235	204473	85756	202159
